date,rank,title,gross,theaters,total_gross_to_date,days_in_release,is_opening_day
2023-02-27,-,All The Beauty And The Bloodshed,1268.0,15.0,482344.0,97,0
2023-02-27,-,Whitney Houston I Wanna Dance With Somebody,270.0,28.0,23699091.0,67,0
2023-02-28,1,Ant-Man and the Wasp: Quantumania,2536327.0,4345.0,171337413.0,12,0
2023-02-28,2,Cocaine Bear,2316745.0,3534.0,27230135.0,5,0
2023-02-28,3,Jesus Revolution,1893186.0,2475.0,19161567.0,5,0
2023-02-28,4,Avatar: The Way of Water,441020.0,2495.0,666325816.0,75,0
2023-02-28,5,Magic Mike’s Last Dance,345012.0,2918.0,23692704.0,19,0
2023-02-28,6,80 for Brady,335715.0,2397.0,37043896.0,26,0
2023-02-28,7,Puss in Boots: The Last Wish,306045.0,2840.0,173953545.0,70,0
2023-02-28,8,Knock at the Cabin,192115.0,2115.0,34236790.0,26,0
2023-02-28,9,A Man Called Otto,117497.0,1118.0,62469733.0,61,0
2023-02-28,10,Marlowe,101243.0,2281.0,4168795.0,14,0
2023-02-28,11,Missing,88090.0,1006.0,31575974.0,40,0
2023-02-28,12,Titanic (25th Anniversary),82596.0,953.0,673994885.0,9203,0
2023-02-28,-,Emily,63535.0,579.0,599277.0,12,0
2023-02-28,-,M3GAN,39355.0,738.0,94601265.0,54,0
2023-02-28,-,Selfiee,27590.0,308.0,238110.0,5,0
2023-02-28,-,Women Talking,27297.0,227.0,4823538.0,68,0
2023-02-28,-,Pathaan,24545.0,124.0,17209129.0,35,0
2023-02-28,-,Mummies,23298.0,225.0,460295.0,5,0
2023-02-28,-,Close,21349.0,233.0,905148.0,89,0
2023-02-28,-,Everything Everywhere All At Once,16891.0,309.0,73050425.0,341,0
2023-02-28,-,The Whale,14548.0,211.0,16803860.0,82,0
2023-02-28,-,Plane,11810.0,199.0,32095033.0,47,0
2023-02-28,-,The Amazing Maurice,11422.0,310.0,3642508.0,26,0
2023-02-28,-,Of an Age,8730.0,289.0,541200.0,12,0
2023-02-28,-,The Fabelmans,7465.0,316.0,17185755.0,110,0
2023-02-28,-,The Banshees of Inisherin,6855.0,235.0,10435107.0,131,0
2023-02-28,-,My Happy Ending,6763.0,126.0,37430.0,5,0
2023-02-28,-,Black Panther: Wakanda Forever,6639.0,230.0,453797692.0,110,0
2023-02-28,-,Juniper,4923.0,77.0,31569.0,5,0
2023-02-28,-,The Quiet Girl,4453.0,6.0,67823.0,75,0
2023-02-28,-,TÁR,4410.0,236.0,6614565.0,145,0
2023-02-28,-,iMordecai,4263.0,32.0,79973.0,19,0
2023-02-28,-,Triangle of Sadness,3244.0,190.0,4508486.0,145,0
2023-02-28,-,Whitney Houston I Wanna Dance With Somebody,3209.0,28.0,23702300.0,68,0
2023-02-28,-,Aftersun,3101.0,15.0,1609249.0,131,0
2023-02-28,-,Linoleum,1345.0,13.0,23433.0,5,0
2023-02-28,-,Violent Night,1325.0,61.0,49982000.0,89,0
2023-02-28,-,All The Beauty And The Bloodshed,806.0,15.0,483150.0,98,0
2023-03-02,1,Cocaine Bear,1485625.0,3534.0,30268320.0,7,0
2023-03-02,2,Ant-Man and the Wasp: Quantumania,1460059.0,4345.0,174327829.0,14,0
2023-03-02,3,Jesus Revolution,1377943.0,2475.0,21891391.0,7,0
2023-03-02,4,Avatar: The Way of Water,373276.0,2495.0,667054256.0,77,0
2023-03-02,5,Magic Mike’s Last Dance,233044.0,2918.0,24183254.0,21,0
2023-03-02,6,Puss in Boots: The Last Wish,223835.0,2840.0,174407795.0,72,0
2023-03-02,7,80 for Brady,203260.0,2397.0,37473383.0,28,0
2023-03-02,8,Knock at the Cabin,105170.0,2115.0,34481775.0,28,0
2023-03-02,9,A Man Called Otto,82854.0,1118.0,62642303.0,63,0
2023-03-02,10,Titanic (25th Anniversary),61816.0,953.0,674127867.0,9205,0
2023-03-02,-,Marlowe,51229.0,2281.0,4284938.0,16,0
2023-03-02,-,Emily,44190.0,579.0,693166.0,14,0
2023-03-02,-,Missing,44048.0,1006.0,31680559.0,42,0
2023-03-02,-,Women Talking,29208.0,227.0,4878164.0,70,0
2023-03-02,-,M3GAN,25425.0,738.0,94659585.0,56,0
2023-03-02,-,Everything Everywhere All At Once,19120.0,309.0,73090453.0,343,0
2023-03-02,-,Close,19009.0,233.0,948377.0,91,0
2023-03-02,-,Mummies,15651.0,225.0,495652.0,7,0
2023-03-02,-,The Whale,13212.0,211.0,16832527.0,84,0
2023-03-02,-,Pathaan,12652.0,124.0,17240274.0,37,0
2023-03-02,-,The Amazing Maurice,11291.0,310.0,3663782.0,28,0
2023-03-02,-,Selfiee,9288.0,308.0,260499.0,7,0
2023-03-02,-,TÁR,9070.0,236.0,6628050.0,147,0
2023-03-02,-,Plane,6973.0,199.0,32111181.0,49,0
2023-03-02,-,Of an Age,6590.0,289.0,556585.0,14,0
2023-03-02,-,Black Panther: Wakanda Forever,4830.0,230.0,453807581.0,112,0
2023-03-02,-,The Fabelmans,4780.0,316.0,17193255.0,112,0
2023-03-02,-,The Banshees of Inisherin,4720.0,235.0,10442186.0,133,0
2023-03-02,-,The Quiet Girl,4174.0,6.0,76758.0,77,0
2023-03-02,-,My Happy Ending,3550.0,126.0,45794.0,7,0
2023-03-02,-,Juniper,3180.0,77.0,38546.0,7,0
2023-03-02,-,Aftersun,2997.0,15.0,1616180.0,133,0
2023-03-02,-,iMordecai,2891.0,32.0,85867.0,21,0
2023-03-02,-,Linoleum,1999.0,13.0,26813.0,7,0
2023-03-02,-,Violent Night,1955.0,61.0,49984955.0,91,0
2023-03-02,-,Triangle of Sadness,1822.0,190.0,4511821.0,147,0
2023-03-02,-,All The Beauty And The Bloodshed,1273.0,15.0,485188.0,100,0
2023-03-02,-,Whitney Houston I Wanna Dance With Somebody,636.0,28.0,23703309.0,70,0
2023-03-01,1,Cocaine Bear,1552560.0,3534.0,28782695.0,6,0
2023-03-01,2,Ant-Man and the Wasp: Quantumania,1530357.0,4345.0,172867770.0,13,0
2023-03-01,3,Jesus Revolution,1351881.0,2475.0,20513448.0,6,0
2023-03-01,4,Avatar: The Way of Water,355164.0,2495.0,666680980.0,76,0
2023-03-01,5,Magic Mike’s Last Dance,257506.0,2918.0,23950210.0,20,0
2023-03-01,6,Puss in Boots: The Last Wish,230415.0,2840.0,174183960.0,71,0
2023-03-01,7,80 for Brady,226227.0,2397.0,37270123.0,27,0
2023-03-01,8,Knock at the Cabin,139815.0,2115.0,34376605.0,27,0
2023-03-01,9,A Man Called Otto,89716.0,1118.0,62559449.0,62,0
2023-03-01,10,Titanic (25th Anniversary),71166.0,953.0,674066051.0,9204,0
2023-03-01,11,Marlowe,64914.0,2281.0,4233709.0,15,0
2023-03-01,12,Missing,60537.0,1006.0,31636511.0,41,0
2023-03-01,-,Emily,49699.0,579.0,648976.0,13,0
2023-03-01,-,M3GAN,32895.0,738.0,94634160.0,55,0
2023-03-01,-,Women Talking,25418.0,227.0,4848956.0,69,0
2023-03-01,-,Close,24220.0,233.0,929368.0,90,0
2023-03-01,-,Everything Everywhere All At Once,20908.0,309.0,73071333.0,342,0
2023-03-01,-,Mummies,19706.0,225.0,480001.0,6,0
2023-03-01,-,The Whale,15455.0,211.0,16819315.0,83,0
2023-03-01,-,Pathaan,14547.0,124.0,17223676.0,36,0
2023-03-01,-,Selfiee,13101.0,308.0,251211.0,6,0
2023-03-01,-,The Amazing Maurice,9983.0,310.0,3652491.0,27,0
2023-03-01,-,Plane,9175.0,199.0,32104208.0,48,0
2023-03-01,-,Of an Age,8795.0,289.0,549995.0,13,0
2023-03-01,-,Black Panther: Wakanda Forever,5059.0,230.0,453802751.0,111,0
2023-03-01,-,My Happy Ending,4814.0,126.0,42244.0,6,0
2023-03-01,-,The Quiet Girl,4761.0,6.0,72584.0,76,0
2023-03-01,-,TÁR,4415.0,236.0,6618980.0,146,0
2023-03-01,-,Aftersun,3934.0,15.0,1613183.0,132,0
2023-03-01,-,Juniper,3797.0,77.0,35366.0,6,0
2023-03-01,-,iMordecai,3003.0,32.0,82976.0,20,0
2023-03-01,-,The Fabelmans,2720.0,316.0,17188475.0,111,0
2023-03-01,-,The Banshees of Inisherin,2359.0,235.0,10437466.0,132,0
2023-03-01,-,Triangle of Sadness,1513.0,190.0,4509999.0,146,0
2023-03-01,-,Linoleum,1381.0,13.0,24814.0,6,0
2023-03-01,-,Violent Night,1000.0,61.0,49983000.0,90,0
2023-03-01,-,All The Beauty And The Bloodshed,765.0,15.0,483915.0,99,0
2023-03-01,-,Whitney Houston I Wanna Dance With Somebody,373.0,28.0,23702673.0,69,0
2023-03-04,1,Creed III,21300696.0,4007.0,43389823.0,2,0
2023-03-04,2,Ant-Man and the Wasp: Quantumania,5945443.0,3825.0,183439963.0,16,0
2023-03-04,3,Cocaine Bear,4934625.0,3571.0,38353810.0,9,0
2023-03-04,4,Jesus Revolution,3451754.0,2575.0,27592523.0,9,0
2023-03-04,5,Demon Slayer: Kimetsu No Yaiba—To the Swordsmith Village,3447394.0,1774.0,7667806.0,2,0
2023-03-04,6,Avatar: The Way of Water,1769112.0,2300.0,669617573.0,79,0
2023-03-04,7,Puss in Boots: The Last Wish,1347710.0,2588.0,176315380.0,74,0
2023-03-04,8,Operation Fortune: Ruse de guerre,1262857.0,2168.0,2342460.0,2,0
2023-03-04,9,Magic Mike’s Last Dance,488858.0,1737.0,25021315.0,23,0
2023-03-04,10,80 for Brady,374156.0,1495.0,38063492.0,30,0
2023-03-04,-,A Man Called Otto,314894.0,1503.0,63125012.0,65,0
2023-03-04,-,Knock at the Cabin,281730.0,1210.0,34927330.0,30,0
2023-03-04,-,Missing,235297.0,675.0,32030389.0,44,0
2023-03-04,-,Mummies,121524.0,214.0,652033.0,9,0
2023-03-04,-,M3GAN,116545.0,442.0,94829070.0,58,0
2023-03-04,-,Emily,95806.0,565.0,846189.0,16,0
2023-03-04,-,Titanic (25th Anniversary),84137.0,271.0,674256007.0,9207,0
2023-03-04,-,Everything Everywhere All At Once,78985.0,636.0,73228582.0,345,0
2023-03-04,-,Women Talking,73709.0,227.0,4983735.0,72,0
2023-03-04,-,The Amazing Maurice,67592.0,250.0,3759211.0,30,0
2023-03-04,-,Pathaan,49698.0,70.0,17310249.0,39,0
2023-03-04,-,The Whale,36556.0,165.0,16887988.0,86,0
2023-03-04,-,The Quiet Girl,31542.0,18.0,129074.0,79,0
2023-03-04,-,Close,27865.0,153.0,993009.0,93,0
2023-03-04,-,Selfiee,25698.0,308.0,298952.0,9,0
2023-03-04,-,The Banshees of Inisherin,20068.0,270.0,10468243.0,135,0
2023-03-04,-,TÁR,18465.0,444.0,6667025.0,149,0
2023-03-04,-,Marlowe,18243.0,227.0,4314716.0,18,0
2023-03-04,-,Violent Night,11430.0,49.0,50002295.0,93,0
2023-03-04,-,iMordecai,8045.0,49.0,98477.0,23,0
2023-03-04,-,Aftersun,7984.0,14.0,1627509.0,135,0
2023-03-04,-,The Fabelmans,7810.0,591.0,17215095.0,114,0
2023-03-04,-,Triangle of Sadness,7583.0,410.0,4531911.0,149,0
2023-03-04,-,Juniper,5343.0,17.0,47557.0,9,0
2023-03-04,-,Black Panther: Wakanda Forever,4272.0,40.0,453814275.0,114,0
2023-03-04,-,My Happy Ending,2705.0,91.0,50866.0,9,0
2023-03-04,-,All The Beauty And The Bloodshed,2531.0,16.0,489004.0,102,0
2023-03-04,-,Whitney Houston I Wanna Dance With Somebody,501.0,11.0,23704099.0,72,0
2023-03-03,1,Creed III,22089127.0,4007.0,22089127.0,1,1
2023-03-03,2,Demon Slayer: Kimetsu No Yaiba—To the Swordsmith Village,4220412.0,1774.0,4220412.0,1,1
2023-03-03,3,Ant-Man and the Wasp: Quantumania,3166691.0,3825.0,177494520.0,15,0
2023-03-03,4,Cocaine Bear,3150865.0,3571.0,33419185.0,8,0
2023-03-03,5,Jesus Revolution,2249378.0,2575.0,24140769.0,8,0
2023-03-03,6,Operation Fortune: Ruse de guerre,1079603.0,2168.0,1079603.0,1,1
2023-03-03,7,Avatar: The Way of Water,794205.0,2300.0,667848461.0,78,0
2023-03-03,8,Puss in Boots: The Last Wish,559875.0,2588.0,174967670.0,73,0
2023-03-03,9,Magic Mike’s Last Dance,349203.0,1737.0,24532457.0,22,0
2023-03-03,10,80 for Brady,215953.0,1495.0,37689336.0,29,0
2023-03-03,-,A Man Called Otto,167815.0,1503.0,62810118.0,64,0
2023-03-03,-,Knock at the Cabin,163825.0,1210.0,34645600.0,29,0
2023-03-03,-,Missing,114533.0,675.0,31795092.0,43,0
2023-03-03,-,Everything Everywhere All At Once,59144.0,636.0,73149597.0,344,0
2023-03-03,-,Emily,57217.0,565.0,750383.0,15,0
2023-03-03,-,M3GAN,52940.0,442.0,94712525.0,57,0
2023-03-03,-,Titanic (25th Anniversary),44003.0,271.0,674171870.0,9206,0
2023-03-03,-,Mummies,34857.0,214.0,530509.0,8,0
2023-03-03,-,Women Talking,31862.0,227.0,4910026.0,71,0
2023-03-03,-,The Amazing Maurice,27837.0,250.0,3691619.0,29,0
2023-03-03,-,The Quiet Girl,20774.0,18.0,97532.0,78,0
2023-03-03,-,TÁR,20510.0,444.0,6648560.0,148,0
2023-03-03,-,Pathaan,20277.0,70.0,17260551.0,38,0
2023-03-03,-,The Whale,18905.0,165.0,16851432.0,85,0
2023-03-03,-,Close,16767.0,153.0,965144.0,92,0
2023-03-03,-,The Fabelmans,14030.0,591.0,17207285.0,113,0
2023-03-03,-,Selfiee,12755.0,308.0,273254.0,8,0
2023-03-03,-,Triangle of Sadness,12507.0,410.0,4524328.0,148,0
2023-03-03,-,Marlowe,11535.0,227.0,4296473.0,17,0
2023-03-03,-,The Banshees of Inisherin,5989.0,270.0,10448175.0,134,0
2023-03-03,-,Violent Night,5910.0,49.0,49990865.0,92,0
2023-03-03,-,iMordecai,4565.0,49.0,90432.0,22,0
2023-03-03,-,Juniper,3668.0,17.0,42214.0,8,0
2023-03-03,-,Aftersun,3345.0,14.0,1619525.0,134,0
2023-03-03,-,Black Panther: Wakanda Forever,2422.0,40.0,453810003.0,113,0
2023-03-03,-,My Happy Ending,2367.0,91.0,48161.0,8,0
2023-03-03,-,All The Beauty And The Bloodshed,1285.0,16.0,486473.0,101,0
2023-03-03,-,Whitney Houston I Wanna Dance With Somebody,289.0,11.0,23703598.0,71,0
2023-03-05,1,Creed III,14980184.0,4007.0,58370007.0,3,0
2023-03-05,2,Ant-Man and the Wasp: Quantumania,3697908.0,3825.0,187137871.0,17,0
2023-03-05,3,Cocaine Bear,3053875.0,3571.0,41407685.0,10,0
2023-03-05,4,Jesus Revolution,2806373.0,2575.0,30398896.0,10,0
2023-03-05,5,Demon Slayer: Kimetsu No Yaiba—To the Swordsmith Village,2450000.0,1774.0,10117806.0,3,0
2023-03-05,6,Avatar: The Way of Water,1084900.0,2300.0,670702473.0,80,0
2023-03-05,7,Puss in Boots: The Last Wish,840110.0,2588.0,177155490.0,75,0
2023-03-05,8,Operation Fortune: Ruse de guerre,797754.0,2168.0,3140214.0,3,0
2023-03-05,9,80 for Brady,295853.0,1495.0,38359345.0,31,0
2023-03-05,10,Magic Mike’s Last Dance,265120.0,1737.0,25286435.0,24,0
2023-03-05,-,A Man Called Otto,196067.0,1503.0,63321079.0,66,0
2023-03-05,-,Knock at the Cabin,150325.0,1210.0,35077655.0,31,0
2023-03-05,-,Missing,125336.0,675.0,32155725.0,45,0
2023-03-05,-,Mummies,84985.0,214.0,737018.0,10,0
2023-03-05,-,Everything Everywhere All At Once,67723.0,636.0,73296305.0,346,0
2023-03-05,-,Emily,67196.0,565.0,913385.0,17,0
2023-03-05,-,M3GAN,63610.0,442.0,94892680.0,59,0
2023-03-05,-,Titanic (25th Anniversary),60958.0,271.0,674316965.0,9208,0
2023-03-05,-,Women Talking,54792.0,227.0,5038527.0,73,0
2023-03-05,-,The Amazing Maurice,44949.0,250.0,3804160.0,31,0
2023-03-05,-,Pathaan,33481.0,70.0,17343730.0,40,0
2023-03-05,-,The Whale,31229.0,165.0,16919217.0,87,0
2023-03-05,-,The Fabelmans,28285.0,591.0,17243380.0,115,0
2023-03-05,-,The Quiet Girl,24871.0,18.0,153945.0,80,0
2023-03-05,-,Close,20899.0,153.0,1013908.0,94,0
2023-03-05,-,The Banshees of Inisherin,17504.0,270.0,10485747.0,136,0
2023-03-05,-,Selfiee,16016.0,308.0,314968.0,10,0
2023-03-05,-,Triangle of Sadness,13921.0,410.0,4545832.0,150,0
2023-03-05,-,Marlowe,11452.0,227.0,4326168.0,19,0
2023-03-05,-,Aftersun,6387.0,14.0,1633896.0,136,0
2023-03-05,-,Violent Night,6025.0,49.0,50008320.0,94,0
2023-03-05,-,iMordecai,5793.0,49.0,104270.0,24,0
2023-03-05,-,TÁR,5765.0,444.0,6672790.0,150,0
2023-03-05,-,Juniper,3814.0,17.0,51371.0,10,0
2023-03-05,-,Black Panther: Wakanda Forever,3663.0,40.0,453817938.0,115,0
2023-03-05,-,My Happy Ending,2008.0,91.0,52874.0,10,0
2023-03-05,-,All The Beauty And The Bloodshed,1403.0,16.0,490407.0,103,0
2023-03-05,-,Whitney Houston I Wanna Dance With Somebody,884.0,11.0,23704983.0,73,0
2023-03-06,1,Creed III,4285097.0,4007.0,62655104.0,4,0
2023-03-06,2,Cocaine Bear,987115.0,3571.0,42394800.0,11,0
2023-03-06,3,Ant-Man and the Wasp: Quantumania,908642.0,3825.0,188046513.0,18,0
2023-03-06,4,Jesus Revolution,874326.0,2575.0,31273222.0,11,0
2023-03-06,-,Avatar: The Way of Water,296127.0,2300.0,670998600.0,81,0
2023-03-06,-,Operation Fortune: Ruse de guerre,258484.0,2168.0,3398698.0,4,0
2023-03-06,-,Puss in Boots: The Last Wish,186430.0,2588.0,177341920.0,76,0
2023-03-06,-,80 for Brady,103488.0,1495.0,38462833.0,32,0
2023-03-06,-,Magic Mike’s Last Dance,89787.0,1737.0,25376222.0,25,0
2023-03-06,-,A Man Called Otto,75013.0,1503.0,63396092.0,67,0
2023-03-06,-,Knock at the Cabin,58355.0,1210.0,35136010.0,32,0
2023-03-06,-,Women Talking,36718.0,227.0,5075245.0,74,0
2023-03-06,-,Missing,34939.0,675.0,32190664.0,46,0
2023-03-06,-,Everything Everywhere All At Once,31212.0,636.0,73327517.0,347,0
2023-03-06,-,Emily,29770.0,565.0,943155.0,18,0
2023-03-06,-,Titanic (25th Anniversary),16503.0,271.0,674333468.0,9209,0
2023-03-06,-,M3GAN,15685.0,442.0,94908365.0,60,0
2023-03-06,-,TÁR,12010.0,444.0,6684800.0,151,0
2023-03-06,-,The Whale,10912.0,165.0,16930129.0,88,0
2023-03-06,-,Mummies,10909.0,214.0,747927.0,11,0
2023-03-06,-,Close,8907.0,153.0,1022815.0,95,0
2023-03-06,-,Pathaan,8413.0,70.0,17352143.0,41,0
2023-03-06,-,The Amazing Maurice,8298.0,250.0,3812458.0,32,0
2023-03-06,-,The Fabelmans,7555.0,591.0,17250935.0,116,0
2023-03-06,-,Marlowe,4838.0,227.0,4331006.0,20,0
2023-03-06,-,Selfiee,4800.0,308.0,319768.0,11,0
2023-03-06,-,Aftersun,3176.0,14.0,1637072.0,137,0
2023-03-06,-,The Banshees of Inisherin,3158.0,270.0,10488905.0,137,0
2023-03-06,-,iMordecai,2685.0,49.0,106955.0,25,0
2023-03-06,-,Juniper,1712.0,17.0,53083.0,11,0
2023-03-06,-,My Happy Ending,1402.0,91.0,54276.0,11,0
2023-03-06,-,Whitney Houston I Wanna Dance With Somebody,1358.0,11.0,23706341.0,74,0
2023-03-06,-,Violent Night,530.0,49.0,50008850.0,95,0
2023-03-06,-,Black Panther: Wakanda Forever,529.0,40.0,453818467.0,116,0
2023-03-08,1,Creed III,3371495.0,4007.0,71183990.0,6,0
2023-03-08,2,Cocaine Bear,953930.0,3571.0,44643040.0,13,0
2023-03-08,3,Jesus Revolution,907181.0,2575.0,33505612.0,13,0
2023-03-08,4,Ant-Man and the Wasp: Quantumania,870702.0,3825.0,190205913.0,20,0
2023-03-08,-,Avatar: The Way of Water,317279.0,2300.0,671703496.0,83,0
2023-03-08,-,Operation Fortune: Ruse de guerre,265644.0,2168.0,4096398.0,6,0
2023-03-08,-,Puss in Boots: The Last Wish,213145.0,2588.0,177810750.0,78,0
2023-03-08,-,Tu Jhoothi Main Makkaar,171909.0,365.0,171909.0,1,1
2023-03-08,-,80 for Brady,125197.0,1495.0,38768363.0,34,0
2023-03-08,-,Magic Mike’s Last Dance,114717.0,1737.0,25631942.0,27,0
2023-03-08,-,A Man Called Otto,90560.0,1503.0,63611261.0,69,0
2023-03-08,-,Knock at the Cabin,58720.0,1210.0,35270330.0,34,0
2023-03-08,-,Everything Everywhere All At Once,56661.0,636.0,73405234.0,349,0
2023-03-08,-,Women Talking,36218.0,227.0,5154546.0,76,0
2023-03-08,-,Missing,32835.0,675.0,32270050.0,48,0
2023-03-08,-,Emily,26238.0,565.0,1009166.0,20,0
2023-03-08,-,Titanic (25th Anniversary),24295.0,271.0,674383404.0,9211,0
2023-03-08,-,The Fabelmans,18925.0,591.0,17273475.0,118,0
2023-03-08,-,M3GAN,15795.0,442.0,94944220.0,62,0
2023-03-08,-,Mummies,13847.0,214.0,776673.0,13,0
2023-03-08,-,Close,13044.0,153.0,1046421.0,97,0
2023-03-08,-,The Whale,11113.0,165.0,16955367.0,90,0
2023-03-08,-,Pathaan,8614.0,70.0,17374172.0,43,0
2023-03-08,-,The Amazing Maurice,7421.0,250.0,3830156.0,34,0
2023-03-08,-,The Banshees of Inisherin,7256.0,270.0,10521380.0,139,0
2023-03-08,-,Marlowe,5604.0,227.0,4346401.0,22,0
2023-03-08,-,TÁR,5525.0,444.0,6701375.0,153,0
2023-03-08,-,Aftersun,4532.0,14.0,1646558.0,139,0
2023-03-08,-,Selfiee,3528.0,308.0,333605.0,13,0
2023-03-08,-,Juniper,1883.0,17.0,57334.0,13,0
2023-03-08,-,My Happy Ending,1855.0,91.0,57979.0,13,0
2023-03-08,-,iMordecai,1755.0,49.0,111692.0,27,0
2023-03-08,-,Black Panther: Wakanda Forever,637.0,40.0,453820389.0,118,0
2023-03-08,-,Violent Night,495.0,49.0,50009865.0,97,0
2023-03-08,-,Whitney Houston I Wanna Dance With Somebody,180.0,11.0,23707833.0,76,0
2023-03-07,1,Creed III,5157391.0,4007.0,67812495.0,5,0
2023-03-07,2,Jesus Revolution,1325209.0,2575.0,32598431.0,12,0
2023-03-07,3,Cocaine Bear,1294310.0,3571.0,43689110.0,12,0
2023-03-07,4,Ant-Man and the Wasp: Quantumania,1288698.0,3825.0,189335211.0,19,0
2023-03-07,-,Operation Fortune: Ruse de guerre,432056.0,2168.0,3830754.0,5,0
2023-03-07,-,Avatar: The Way of Water,387617.0,2300.0,671386217.0,82,0
2023-03-07,-,Puss in Boots: The Last Wish,255685.0,2588.0,177597605.0,77,0
2023-03-07,-,80 for Brady,180333.0,1495.0,38643166.0,33,0
2023-03-07,-,Magic Mike’s Last Dance,141003.0,1737.0,25517225.0,26,0
2023-03-07,-,A Man Called Otto,124609.0,1503.0,63520701.0,68,0
2023-03-07,-,Knock at the Cabin,75600.0,1210.0,35211610.0,33,0
2023-03-07,-,Missing,46551.0,675.0,32237215.0,47,0
2023-03-07,-,Women Talking,43083.0,227.0,5118328.0,75,0
2023-03-07,-,Emily,39773.0,565.0,982928.0,19,0
2023-03-07,-,Titanic (25th Anniversary),25641.0,271.0,674359109.0,9210,0
2023-03-07,-,The Banshees of Inisherin,25219.0,270.0,10514124.0,138,0
2023-03-07,-,Everything Everywhere All At Once,21056.0,636.0,73348573.0,348,0
2023-03-07,-,M3GAN,20060.0,442.0,94928425.0,61,0
2023-03-07,-,Mummies,14899.0,214.0,762826.0,12,0
2023-03-07,-,The Whale,14125.0,165.0,16944254.0,89,0
2023-03-07,-,Pathaan,13415.0,70.0,17365558.0,42,0
2023-03-07,-,TÁR,11050.0,444.0,6695850.0,152,0
2023-03-07,-,Close,10562.0,153.0,1033377.0,96,0
2023-03-07,-,Selfiee,10309.0,308.0,330077.0,12,0
2023-03-07,-,The Amazing Maurice,10277.0,250.0,3822735.0,33,0
2023-03-07,-,Marlowe,9791.0,227.0,4340797.0,21,0
2023-03-07,-,Aftersun,4954.0,14.0,1642026.0,138,0
2023-03-07,-,The Fabelmans,3615.0,591.0,17254550.0,117,0
2023-03-07,-,iMordecai,2982.0,49.0,109937.0,26,0
2023-03-07,-,Juniper,2368.0,17.0,55451.0,12,0
2023-03-07,-,My Happy Ending,1848.0,91.0,56124.0,12,0
2023-03-07,-,Whitney Houston I Wanna Dance With Somebody,1312.0,11.0,23707653.0,75,0
2023-03-07,-,Black Panther: Wakanda Forever,1285.0,40.0,453819752.0,117,0
2023-03-07,-,Violent Night,520.0,49.0,50009370.0,96,0
2023-03-09,1,Creed III,3001284.0,4007.0,74185274.0,7,0
2023-03-09,2,Cocaine Bear,817405.0,3571.0,45460445.0,14,0
2023-03-09,3,Jesus Revolution,772839.0,2575.0,34278451.0,14,0
2023-03-09,4,Ant-Man and the Wasp: Quantumania,772515.0,3825.0,190978428.0,21,0
2023-03-09,-,Avatar: The Way of Water,293689.0,2300.0,671997185.0,84,0
2023-03-09,-,Operation Fortune: Ruse de guerre,186465.0,2168.0,4282863.0,7,0
2023-03-09,-,Puss in Boots: The Last Wish,166155.0,2588.0,177976905.0,79,0
2023-03-09,-,Tu Jhoothi Main Makkaar,130587.0,375.0,302496.0,2,0
2023-03-09,-,80 for Brady,98265.0,1495.0,38866628.0,35,0
2023-03-09,-,A Man Called Otto,76825.0,1503.0,63688086.0,70,0
2023-03-09,-,Magic Mike’s Last Dance,68184.0,1737.0,25700126.0,28,0
2023-03-09,-,Women Talking,39214.0,227.0,5193760.0,77,0
2023-03-09,-,Everything Everywhere All At Once,30968.0,636.0,73436202.0,350,0
2023-03-09,-,Knock at the Cabin,26035.0,1210.0,35296365.0,35,0
2023-03-09,-,Emily,22035.0,565.0,1031201.0,21,0
2023-03-09,-,The Banshees of Inisherin,17458.0,270.0,10538838.0,140,0
2023-03-09,-,Missing,15942.0,675.0,32285992.0,49,0
2023-03-09,-,Mummies,13712.0,214.0,790385.0,14,0
2023-03-09,-,Titanic (25th Anniversary),13391.0,271.0,674396795.0,9212,0
2023-03-09,-,The Whale,10965.0,165.0,16966332.0,91,0
2023-03-09,-,The Amazing Maurice,10628.0,250.0,3840784.0,35,0
2023-03-09,-,Close,10121.0,153.0,1056542.0,98,0
2023-03-09,-,M3GAN,9325.0,442.0,94953545.0,63,0
2023-03-09,-,TÁR,9070.0,444.0,6710445.0,154,0
2023-03-09,-,Pathaan,5765.0,70.0,17379937.0,44,0
2023-03-09,-,The Fabelmans,3885.0,591.0,17277360.0,119,0
2023-03-09,-,Marlowe,3842.0,227.0,4350243.0,23,0
2023-03-09,-,Black Panther: Wakanda Forever,3340.0,40.0,453823729.0,119,0
2023-03-09,-,Aftersun,2689.0,14.0,1649247.0,140,0
2023-03-09,-,Selfiee,2170.0,308.0,335775.0,14,0
2023-03-09,-,iMordecai,2024.0,49.0,113716.0,28,0
2023-03-09,-,Juniper,1971.0,17.0,59305.0,14,0
2023-03-09,-,My Happy Ending,1350.0,91.0,59329.0,14,0
2023-03-09,-,Violent Night,470.0,49.0,50010335.0,98,0
2023-03-09,-,Whitney Houston I Wanna Dance With Somebody,247.0,11.0,23708080.0,77,0
2023-03-10,1,Scream VI,19293468.0,3675.0,19293468.0,1,1
2023-03-10,2,Creed III,7531968.0,4007.0,81717242.0,8,0
2023-03-10,3,65,4446084.0,3405.0,4446084.0,1,1
2023-03-10,4,Champions,1820955.0,3030.0,1820955.0,1,1
2023-03-10,5,Cocaine Bear,1760890.0,3204.0,47221335.0,15,0
